state,x,y,file,hitbox
Acre,-297,87,frames/states/ac.gif,40
Alagoas,369,78,frames/states/al.gif,20
Amapá,64,309,frames/states/ap.gif,50
Amazonas,-192,193,frames/states/am.gif,90
Bahia,274,25,frames/states/ba.gif,70
Ceará,314,177,frames/states/ce.gif,35
Distrito Federal,141,-33,frames/states/df.gif,20
Espírito Santo,276,-122,frames/states/es.gif,25
Goiás,109,-48,frames/states/go.gif,50
Maranhão,195,174,frames/states/ma.gif,60
Mato Grosso,-9.0,16.0,frames/states/mt.gif,90
Mato Grosso Do Sul,7,-128,frames/states/ms.gif,60
Minas Gerais,209,-89,frames/states/mg.gif,55
Pará,48,190,frames/states/pa.gif,80
Paraíba,369,127,frames/states/pb.gif,20
Paraná,71,-212,frames/states/pr.gif,40
Pernambuco,343,104,frames/states/pe.gif,23
Piauí,243,116,frames/states/pi.gif,35
Rio De Janeiro,239,-171,frames/states/rj.gif,20
Rio Grande Do Norte,377,156,frames/states/rn.gif,25
Rio Grande Do Sul,42,-304,frames/states/rs.gif,40
Rondônia,-155,59,frames/states/ro.gif,40
Roraima,-117.0,310.0,frames/states/rr.gif,40
Santa Catarina,86,-266,frames/states/sc.gif,30
São Paulo,123,-165,frames/states/sp.gif,45
Sergipe,349,61,frames/states/se.gif,20
Tocantins,136,78,frames/states/to.gif,45